genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Pa2g4	-0.138908511612033	9.13268803004669	-3.86555461743892	0.00140934030334174	0.00232533724654636	-3.42181807040452
1700029I15Rik	0.716186944182621	-0.461303664220944	2.98177426734593	0.00893880932102212	0.0131582096783458	-3.42239143364307
Camta1	0.192217925134382	3.74149745578732	3.59008538874067	0.00250905462969702	0.0039917473472664	-3.4232833766794
Cdkn2aipnl	0.143977650121867	5.79346083450447	3.77113487519995	0.00171706537316797	0.00280264876608611	-3.42400693924866
Gm6506	-0.686820371917356	-0.818076451699764	-2.93417389597327	0.00986384848592181	0.0144168897220726	-3.42411660565085
Kank3	0.381740249041228	1.7746564052971	3.32078256628043	0.00441108038379256	0.00678341157429031	-3.42468542607563
S100pbp	-0.172099909749452	5.73004742556857	-3.7696834286708	0.00172228990910599	0.0028105904530257	-3.42491380398096
Zfp335	-0.159907112220534	5.15992711771	-3.73194114613285	0.00186390542705845	0.00302247630249392	-3.4275248924081
Slc16a4	-0.438772937546586	1.13753779138754	-3.20511800832777	0.0056173486730261	0.00850478104063456	-3.42972152027226
Rpl36a	-0.178010389545929	7.4428073892381	-3.82761535707569	0.00152568389862321	0.00250910182592609	-3.43360536836371
Lman1l	-0.614962523223907	-0.321832133240234	-3.01783744654595	0.00829500889825748	0.0122728195529543	-3.43404688208519
Rin2	-0.226981855013694	3.52388663695349	-3.56895949667918	0.0026226592720734	0.00416317912430305	-3.43465491461559
Gm43667	-0.999111029214505	-1.24180673311139	-2.87623320816053	0.011116447351281	0.0161272429006169	-3.43868463081193
Rgs3	-0.287013326099644	2.75990760506441	-3.45048261763605	0.00336192432290538	0.00526410110480524	-3.44093314198216
Cep68	0.217721734112331	5.49475786403347	3.75143553839201	0.00181410003334	0.00294965506978584	-3.4413742244399
Trub2	-0.198981201066005	5.17944013073953	-3.72549872907789	0.00188922288403179	0.00305972816696005	-3.44145693584648
Rnf111	0.156700763096203	6.11297537656184	3.77893631925459	0.00168925579161418	0.00275898270419263	-3.44296324778305
Ccdc39	-0.377877451325847	1.49365644113257	-3.26587230613802	0.0049478578096102	0.00754882174635843	-3.44322544775854
Bahcc1	0.305707586262705	6.21239724650421	4.03275576097002	0.00207325638902495	0.00333620732391941	-3.44364567514844
Mnat1	0.160403480024999	5.38718109230756	3.73682829274974	0.00184492759266511	0.00299542474553611	-3.44470462502359
Hps4	-0.188000920181614	4.43522190006192	-3.65949019053249	0.00216939043791637	0.00348107352704391	-3.44731944176324
Ramp2	-0.961215966858857	-2.07564900701171	-2.77156231108405	0.0137824029221241	0.0197677809796299	-3.44845880963185
Atpaf1	0.236676347801951	3.30104496248489	3.52406518018902	0.00288145389167397	0.00455045940855583	-3.44892325625431
Dnah10	1.31568589393538	-2.96630866904235	2.71940492330917	0.0153323965569695	0.0218547715329111	-3.45005268610138
Gm44731	0.832775789405697	-1.72963474315092	2.8269743515674	0.0123019930610136	0.0177381114233349	-3.45067086165921
Sema4g	0.43827421246022	1.01779340750247	3.20367682550841	0.00563427195862726	0.00852710519313606	-3.450744871331
Naprt	-0.462972042892087	1.26141722396733	-3.22825160467661	0.00535247338153449	0.00812811834041966	-3.45145940123735
AC134329.1	0.674908338275179	-0.282028888328027	2.98230479957188	0.00892899293958578	0.0131449954351292	-3.45288491141344
Scai	-0.524278382963097	4.9068325163733	-4.18713369372046	0.00300537946608969	0.00473184833383935	-3.45872971025821
Marf1	0.300846005561661	6.43516055200842	4.03809108476334	0.00206943206857574	0.00333057532426344	-3.46252088378864
Ap1m1	-0.152011020863518	6.74144215417115	-3.79314840630675	0.00163975416848728	0.00268457452636698	-3.46327479297444
